Device Name: NVIDIA GeForce RTX 3050 Ti Laptop GPU
Max Threads per Block: 1024
Max Threads per Multiprocessor: 1536
Max Blocks per Multiprocessor: 16
Number of SMs: 20


Executing device_main_tiled()
GA:510.000000, SA:510.000000, GB:379.000000, SB:379.000000
GA:510.000000, SA:510.000000, GB:380.000000, SB:380.000000
GA:510.000000, SA:510.000000, GB:381.000000, SB:381.000000
GA:510.000000, SA:510.000000, GB:382.000000, SB:382.000000
GA:510.000000, SA:510.000000, GB:383.000000, SB:383.000000
GA:510.000000, SA:510.000000, GB:384.000000, SB:384.000000
GA:510.000000, SA:510.000000, GB:385.000000, SB:385.000000
GA:510.000000, SA:510.000000, GB:386.000000, SB:386.000000
GA:510.000000, SA:510.000000, GB:387.000000, SB:387.000000
GA:510.000000, SA:510.000000, GB:388.000000, SB:388.000000
GA:510.000000, SA:510.000000, GB:389.000000, SB:389.000000
GA:510.000000, SA:510.000000, GB:390.000000, SB:390.000000
GA:510.000000, SA:510.000000, GB:391.000000, SB:391.000000
GA:158.000000, SA:158.000000, GB:376.000000, SB:376.000000
GA:158.000000, SA:158.000000, GB:377.000000, SB:377.000000
GA:158.000000, SA:158.000000, GB:378.000000, SB:378.000000
GA:158.000000, SA:158.000000, GB:379.000000, SB:379.000000
GA:158.000000, SA:158.000000, GB:380.000000, SB:380.000000
GA:158.000000, SA:158.000000, GB:381.000000, SB:381.000000
GA:158.000000, SA:158.000000, GB:382.000000, SB:382.000000
GA:158.000000, SA:158.000000, GB:383.000000, SB:383.000000
GA:158.000000, SA:158.000000, GB:384.000000, SB:384.000000
GA:158.000000, SA:158.000000, GB:385.000000, SB:385.000000
GA:158.000000, SA:158.000000, GB:386.000000, SB:386.000000
GA:158.000000, SA:158.000000, GB:387.000000, SB:387.000000
GA:158.000000, SA:158.000000, GB:388.000000, SB:388.000000
GA:158.000000, SA:158.000000, GB:389.000000, SB:389.000000
GA:158.000000, SA:158.000000, GB:390.000000, SB:390.000000
GA:158.000000, SA:158.000000, GB:391.000000, SB:391.000000
GA:190.000000, SA:190.000000, GB:376.000000, SB:376.000000
GA:190.000000, SA:190.000000, GB:377.000000, SB:377.000000
GA:190.000000, SA:190.000000, GB:378.000000, SB:378.000000
GA:190.000000, SA:190.000000, GB:379.000000, SB:379.000000
GA:190.000000, SA:190.000000, GB:380.000000, SB:380.000000
GA:190.000000, SA:190.000000, GB:381.000000, SB:381.000000
GA:190.000000, SA:190.000000, GB:382.000000, SB:382.000000
GA:190.000000, SA:190.000000, GB:383.000000, SB:383.000000
GA:190.000000, SA:190.000000, GB:384.000000, SB:384.000000
GA:190.000000, SA:190.000000, GB:385.000000, SB:385.000000
GA:190.000000, SA:190.000000, GB:386.000000, SB:386.000000
GA:190.000000, SA:190.000000, GB:387.000000, SB:387.000000
GA:190.000000, SA:190.000000, GB:388.000000, SB:388.000000
GA:190.000000, SA:190.000000, GB:389.000000, SB:389.000000
GA:190.000000, SA:190.000000, GB:390.000000, SB:390.000000
GA:190.000000, SA:190.000000, GB:391.000000, SB:391.000000
GA:350.000000, SA:350.000000, GB:376.000000, SB:376.000000
GA:350.000000, SA:350.000000, GB:377.000000, SB:377.000000
GA:350.000000, SA:350.000000, GB:378.000000, SB:378.000000
GA:350.000000, SA:350.000000, GB:379.000000, SB:379.000000
GA:350.000000, SA:350.000000, GB:380.000000, SB:380.000000
GA:350.000000, SA:350.000000, GB:381.000000, SB:381.000000
GA:350.000000, SA:350.000000, GB:382.000000, SB:382.000000
GA:350.000000, SA:350.000000, GB:383.000000, SB:383.000000
GA:350.000000, SA:350.000000, GB:384.000000, SB:384.000000
GA:350.000000, SA:350.000000, GB:385.000000, SB:385.000000
GA:350.000000, SA:350.000000, GB:386.000000, SB:386.000000
GA:350.000000, SA:350.000000, GB:387.000000, SB:387.000000
GA:350.000000, SA:350.000000, GB:388.000000, SB:388.000000
GA:350.000000, SA:350.000000, GB:389.000000, SB:389.000000
GA:350.000000, SA:350.000000, GB:390.000000, SB:390.000000
GA:350.000000, SA:350.000000, GB:391.000000, SB:391.000000
GA:382.000000, SA:382.000000, GB:376.000000, SB:376.000000
GA:382.000000, SA:382.000000, GB:377.000000, SB:377.000000
GA:382.000000, SA:382.000000, GB:378.000000, SB:378.000000
GA:382.000000, SA:382.000000, GB:379.000000, SB:379.000000
GA:382.000000, SA:382.000000, GB:380.000000, SB:380.000000
GA:382.000000, SA:382.000000, GB:381.000000, SB:381.000000
GA:382.000000, SA:382.000000, GB:382.000000, SB:382.000000
GA:382.000000, SA:382.000000, GB:383.000000, SB:383.000000
GA:382.000000, SA:382.000000, GB:384.000000, SB:384.000000
GA:382.000000, SA:382.000000, GB:385.000000, SB:385.000000
GA:382.000000, SA:382.000000, GB:386.000000, SB:386.000000
GA:382.000000, SA:382.000000, GB:387.000000, SB:387.000000
GA:382.000000, SA:382.000000, GB:388.000000, SB:388.000000
GA:382.000000, SA:382.000000, GB:389.000000, SB:389.000000
GA:382.000000, SA:382.000000, GB:390.000000, SB:390.000000
GA:382.000000, SA:382.000000, GB:391.000000, SB:391.000000
GA:286.000000, SA:286.000000, GB:376.000000, SB:376.000000
GA:286.000000, SA:286.000000, GB:377.000000, SB:377.000000
GA:286.000000, SA:286.000000, GB:378.000000, SB:378.000000
GA:286.000000, SA:286.000000, GB:379.000000, SB:379.000000
GA:286.000000, SA:286.000000, GB:380.000000, SB:380.000000
GA:286.000000, SA:286.000000, GB:381.000000, SB:381.000000
GA:286.000000, SA:286.000000, GB:382.000000, SB:382.000000
GA:286.000000, SA:286.000000, GB:383.000000, SB:383.000000
GA:286.000000, SA:286.000000, GB:384.000000, SB:384.000000
GA:286.000000, SA:286.000000, GB:385.000000, SB:385.000000
GA:286.000000, SA:286.000000, GB:386.000000, SB:386.000000
GA:286.000000, SA:286.000000, GB:387.000000, SB:387.000000
GA:286.000000, SA:286.000000, GB:388.000000, SB:388.000000
GA:286.000000, SA:286.000000, GB:389.000000, SB:389.000000
GA:286.000000, SA:286.000000, GB:390.000000, SB:390.000000
GA:286.000000, SA:286.000000, GB:391.000000, SB:391.000000
GA:318.000000, SA:318.000000, GB:376.000000, SB:376.000000
GA:318.000000, SA:318.000000, GB:377.000000, SB:377.000000
GA:318.000000, SA:318.000000, GB:378.000000, SB:378.000000
GA:318.000000, SA:318.000000, GB:379.000000, SB:379.000000
GA:318.000000, SA:318.000000, GB:380.000000, SB:380.000000
GA:318.000000, SA:318.000000, GB:381.000000, SB:381.000000
GA:318.000000, SA:318.000000, GB:382.000000, SB:382.000000
GA:318.000000, SA:318.000000, GB:383.000000, SB:383.000000
GA:318.000000, SA:318.000000, GB:384.000000, SB:384.000000
GA:318.000000, SA:318.000000, GB:385.000000, SB:385.000000
GA:318.000000, SA:318.000000, GB:386.000000, SB:386.000000
GA:318.000000, SA:318.000000, GB:387.000000, SB:387.000000
GA:318.000000, SA:318.000000, GB:388.000000, SB:388.000000
GA:318.000000, SA:318.000000, GB:389.000000, SB:389.000000
GA:318.000000, SA:318.000000, GB:390.000000, SB:390.000000
GA:318.000000, SA:318.000000, GB:391.000000, SB:391.000000
GA:414.000000, SA:414.000000, GB:376.000000, SB:376.000000
GA:414.000000, SA:414.000000, GB:377.000000, SB:377.000000
GA:414.000000, SA:414.000000, GB:378.000000, SB:378.000000
GA:414.000000, SA:414.000000, GB:379.000000, SB:379.000000
GA:414.000000, SA:414.000000, GB:380.000000, SB:380.000000
GA:414.000000, SA:414.000000, GB:381.000000, SB:381.000000
GA:414.000000, SA:414.000000, GB:382.000000, SB:382.000000
GA:414.000000, SA:414.000000, GB:383.000000, SB:383.000000
GA:414.000000, SA:414.000000, GB:384.000000, SB:384.000000
GA:414.000000, SA:414.000000, GB:385.000000, SB:385.000000
GA:414.000000, SA:414.000000, GB:386.000000, SB:386.000000
GA:414.000000, SA:414.000000, GB:387.000000, SB:387.000000
GA:414.000000, SA:414.000000, GB:388.000000, SB:388.000000
GA:414.000000, SA:414.000000, GB:389.000000, SB:389.000000
GA:414.000000, SA:414.000000, GB:390.000000, SB:390.000000
GA:414.000000, SA:414.000000, GB:391.000000, SB:391.000000
GA:446.000000, SA:446.000000, GB:376.000000, SB:376.000000
GA:446.000000, SA:446.000000, GB:377.000000, SB:377.000000
GA:446.000000, SA:446.000000, GB:378.000000, SB:378.000000
GA:446.000000, SA:446.000000, GB:379.000000, SB:379.000000
GA:446.000000, SA:446.000000, GB:380.000000, SB:380.000000
GA:446.000000, SA:446.000000, GB:381.000000, SB:381.000000
GA:446.000000, SA:446.000000, GB:382.000000, SB:382.000000
GA:446.000000, SA:446.000000, GB:383.000000, SB:383.000000
GA:446.000000, SA:446.000000, GB:384.000000, SB:384.000000
GA:446.000000, SA:446.000000, GB:385.000000, SB:385.000000
GA:446.000000, SA:446.000000, GB:386.000000, SB:386.000000
GA:446.000000, SA:446.000000, GB:387.000000, SB:387.000000
GA:446.000000, SA:446.000000, GB:388.000000, SB:388.000000
GA:446.000000, SA:446.000000, GB:389.000000, SB:389.000000
GA:446.000000, SA:446.000000, GB:390.000000, SB:390.000000
GA:446.000000, SA:446.000000, GB:391.000000, SB:391.000000
GA:6.000000, SA:6.000000, GB:376.000000, SB:376.000000
GA:6.000000, SA:6.000000, GB:377.000000, SB:377.000000
GA:6.000000, SA:6.000000, GB:378.000000, SB:378.000000
GA:6.000000, SA:6.000000, GB:379.000000, SB:379.000000
GA:6.000000, SA:6.000000, GB:380.000000, SB:380.000000
GA:6.000000, SA:6.000000, GB:381.000000, SB:381.000000
GA:6.000000, SA:6.000000, GB:382.000000, SB:382.000000
GA:6.000000, SA:6.000000, GB:383.000000, SB:383.000000
GA:6.000000, SA:6.000000, GB:384.000000, SB:384.000000
GA:6.000000, SA:6.000000, GB:385.000000, SB:385.000000
GA:6.000000, SA:6.000000, GB:386.000000, SB:386.000000
GA:6.000000, SA:6.000000, GB:387.000000, SB:387.000000
GA:6.000000, SA:6.000000, GB:388.000000, SB:388.000000
GA:6.000000, SA:6.000000, GB:389.000000, SB:389.000000
GA:6.000000, SA:6.000000, GB:390.000000, SB:390.000000
GA:6.000000, SA:6.000000, GB:391.000000, SB:391.000000
GA:38.000000, SA:38.000000, GB:376.000000, SB:376.000000
GA:38.000000, SA:38.000000, GB:377.000000, SB:377.000000
GA:38.000000, SA:38.000000, GB:378.000000, SB:378.000000
GA:38.000000, SA:38.000000, GB:379.000000, SB:379.000000
GA:38.000000, SA:38.000000, GB:380.000000, SB:380.000000
GA:38.000000, SA:38.000000, GB:381.000000, SB:381.000000
GA:38.000000, SA:38.000000, GB:382.000000, SB:382.000000
GA:38.000000, SA:38.000000, GB:383.000000, SB:383.000000
GA:38.000000, SA:38.000000, GB:384.000000, SB:384.000000
GA:38.000000, SA:38.000000, GB:385.000000, SB:385.000000
GA:38.000000, SA:38.000000, GB:386.000000, SB:386.000000
GA:38.000000, SA:38.000000, GB:387.000000, SB:387.000000
GA:38.000000, SA:38.000000, GB:388.000000, SB:388.000000
GA:38.000000, SA:38.000000, GB:389.000000, SB:389.000000
GA:38.000000, SA:38.000000, GB:390.000000, SB:390.000000
GA:38.000000, SA:38.000000, GB:391.000000, SB:391.000000
GA:70.000000, SA:70.000000, GB:376.000000, SB:376.000000
GA:70.000000, SA:70.000000, GB:377.000000, SB:377.000000
GA:70.000000, SA:70.000000, GB:378.000000, SB:378.000000
GA:70.000000, SA:70.000000, GB:379.000000, SB:379.000000
GA:70.000000, SA:70.000000, GB:380.000000, SB:380.000000
GA:70.000000, SA:70.000000, GB:381.000000, SB:381.000000
GA:70.000000, SA:70.000000, GB:382.000000, SB:382.000000
GA:70.000000, SA:70.000000, GB:383.000000, SB:383.000000
GA:70.000000, SA:70.000000, GB:384.000000, SB:384.000000
GA:70.000000, SA:70.000000, GB:385.000000, SB:385.000000
GA:70.000000, SA:70.000000, GB:386.000000, SB:386.000000
GA:70.000000, SA:70.000000, GB:387.000000, SB:387.000000
GA:70.000000, SA:70.000000, GB:388.000000, SB:388.000000
GA:70.000000, SA:70.000000, GB:389.000000, SB:389.000000
GA:70.000000, SA:70.000000, GB:390.000000, SB:390.000000
GA:70.000000, SA:70.000000, GB:391.000000, SB:391.000000
GA:102.000000, SA:102.000000, GB:376.000000, SB:376.000000
GA:102.000000, SA:102.000000, GB:377.000000, SB:377.000000
GA:102.000000, SA:102.000000, GB:378.000000, SB:378.000000
GA:102.000000, SA:102.000000, GB:379.000000, SB:379.000000
GA:102.000000, SA:102.000000, GB:380.000000, SB:380.000000
GA:102.000000, SA:102.000000, GB:381.000000, SB:381.000000
GA:102.000000, SA:102.000000, GB:382.000000, SB:382.000000
GA:102.000000, SA:102.000000, GB:383.000000, SB:383.000000
GA:102.000000, SA:102.000000, GB:384.000000, SB:384.000000
GA:102.000000, SA:102.000000, GB:385.000000, SB:385.000000
GA:102.000000, SA:102.000000, GB:386.000000, SB:386.000000
GA:102.000000, SA:102.000000, GB:387.000000, SB:387.000000
GA:102.000000, SA:102.000000, GB:388.000000, SB:388.000000
GA:102.000000, SA:102.000000, GB:389.000000, SB:389.000000
GA:102.000000, SA:102.000000, GB:390.000000, SB:390.000000
GA:102.000000, SA:102.000000, GB:391.000000, SB:391.000000
GA:542.000000, SA:542.000000, GB:376.000000, SB:376.000000
GA:542.000000, SA:542.000000, GB:377.000000, SB:377.000000
GA:542.000000, SA:542.000000, GB:378.000000, SB:378.000000
GA:542.000000, SA:542.000000, GB:379.000000, SB:379.000000
GA:542.000000, SA:542.000000, GB:380.000000, SB:380.000000
GA:542.000000, SA:542.000000, GB:381.000000, SB:381.000000
GA:542.000000, SA:542.000000, GB:382.000000, SB:382.000000
GA:542.000000, SA:542.000000, GB:383.000000, SB:383.000000
GA:542.000000, SA:542.000000, GB:384.000000, SB:384.000000
GA:542.000000, SA:542.000000, GB:385.000000, SB:385.000000
GA:542.000000, SA:542.000000, GB:386.000000, SB:386.000000
GA:542.000000, SA:542.000000, GB:387.000000, SB:387.000000
GA:542.000000, SA:542.000000, GB:388.000000, SB:388.000000
GA:542.000000, SA:542.000000, GB:389.000000, SB:389.000000
GA:542.000000, SA:542.000000, GB:390.000000, SB:390.000000
GA:542.000000, SA:542.000000, GB:391.000000, SB:391.000000
GA:574.000000, SA:574.000000, GB:376.000000, SB:376.000000
GA:574.000000, SA:574.000000, GB:377.000000, SB:377.000000
GA:574.000000, SA:574.000000, GB:378.000000, SB:378.000000
GA:574.000000, SA:574.000000, GB:379.000000, SB:379.000000
GA:574.000000, SA:574.000000, GB:380.000000, SB:380.000000
GA:574.000000, SA:574.000000, GB:381.000000, SB:381.000000
GA:574.000000, SA:574.000000, GB:382.000000, SB:382.000000
GA:574.000000, SA:574.000000, GB:383.000000, SB:383.000000
GA:574.000000, SA:574.000000, GB:384.000000, SB:384.000000
GA:574.000000, SA:574.000000, GB:385.000000, SB:385.000000
GA:574.000000, SA:574.000000, GB:386.000000, SB:386.000000
GA:574.000000, SA:574.000000, GB:387.000000, SB:387.000000
GA:574.000000, SA:574.000000, GB:388.000000, SB:388.000000
GA:574.000000, SA:574.000000, GB:389.000000, SB:389.000000
GA:574.000000, SA:574.000000, GB:390.000000, SB:390.000000
GA:574.000000, SA:574.000000, GB:391.000000, SB:391.000000
GA:134.000000, SA:134.000000, GB:376.000000, SB:376.000000
GA:134.000000, SA:134.000000, GB:377.000000, SB:377.000000
GA:134.000000, SA:134.000000, GB:378.000000, SB:378.000000
GA:134.000000, SA:134.000000, GB:379.000000, SB:379.000000
GA:134.000000, SA:134.000000, GB:380.000000, SB:380.000000
GA:134.000000, SA:134.000000, GB:381.000000, SB:381.000000
GA:134.000000, SA:134.000000, GB:382.000000, SB:382.000000
GA:134.000000, SA:134.000000, GB:383.000000, SB:383.000000
GA:134.000000, SA:134.000000, GB:384.000000, SB:384.000000
GA:134.000000, SA:134.000000, GB:385.000000, SB:385.000000
GA:134.000000, SA:134.000000, GB:386.000000, SB:386.000000
GA:134.000000, SA:134.000000, GB:387.000000, SB:387.000000
GA:134.000000, SA:134.000000, GB:388.000000, SB:388.000000
GA:134.000000, SA:134.000000, GB:389.000000, SB:389.000000
GA:134.000000, SA:134.000000, GB:390.000000, SB:390.000000
GA:134.000000, SA:134.000000, GB:391.000000, SB:391.000000
GA:166.000000, SA:166.000000, GB:376.000000, SB:376.000000
GA:166.000000, SA:166.000000, GB:377.000000, SB:377.000000
GA:166.000000, SA:166.000000, GB:378.000000, SB:378.000000
GA:166.000000, SA:166.000000, GB:379.000000, SB:379.000000
GA:166.000000, SA:166.000000, GB:380.000000, SB:380.000000
GA:166.000000, SA:166.000000, GB:381.000000, SB:381.000000
GA:166.000000, SA:166.000000, GB:382.000000, SB:382.000000
GA:166.000000, SA:166.000000, GB:383.000000, SB:383.000000
GA:166.000000, SA:166.000000, GB:384.000000, SB:384.000000
GA:166.000000, SA:166.000000, GB:385.000000, SB:385.000000
GA:166.000000, SA:166.000000, GB:386.000000, SB:386.000000
GA:166.000000, SA:166.000000, GB:387.000000, SB:387.000000
GA:166.000000, SA:166.000000, GB:388.000000, SB:388.000000
GA:166.000000, SA:166.000000, GB:389.000000, SB:389.000000
GA:166.000000, SA:166.000000, GB:390.000000, SB:390.000000
GA:166.000000, SA:166.000000, GB:391.000000, SB:391.000000
GA:198.000000, SA:198.000000, GB:376.000000, SB:376.000000
GA:198.000000, SA:198.000000, GB:377.000000, SB:377.000000
GA:198.000000, SA:198.000000, GB:378.000000, SB:378.000000
GA:198.000000, SA:198.000000, GB:379.000000, SB:379.000000
GA:198.000000, SA:198.000000, GB:380.000000, SB:380.000000
GA:198.000000, SA:198.000000, GB:381.000000, SB:381.000000
GA:198.000000, SA:198.000000, GB:382.000000, SB:382.000000
GA:198.000000, SA:198.000000, GB:383.000000, SB:383.000000
GA:198.000000, SA:198.000000, GB:384.000000, SB:384.000000
GA:198.000000, SA:198.000000, GB:385.000000, SB:385.000000
GA:198.000000, SA:198.000000, GB:386.000000, SB:386.000000
GA:198.000000, SA:198.000000, GB:387.000000, SB:387.000000
GA:198.000000, SA:198.000000, GB:388.000000, SB:388.000000
GA:198.000000, SA:198.000000, GB:389.000000, SB:389.000000
GA:198.000000, SA:198.000000, GB:390.000000, SB:390.000000
GA:198.000000, SA:198.000000, GB:391.000000, SB:391.000000
GA:230.000000, SA:230.000000, GB:376.000000, SB:376.000000
GA:230.000000, SA:230.000000, GB:377.000000, SB:377.000000
GA:230.000000, SA:230.000000, GB:378.000000, SB:378.000000
GA:230.000000, SA:230.000000, GB:379.000000, SB:379.000000
GA:230.000000, SA:230.000000, GB:380.000000, SB:380.000000
GA:230.000000, SA:230.000000, GB:381.000000, SB:381.000000
GA:230.000000, SA:230.000000, GB:382.000000, SB:382.000000
GA:230.000000, SA:230.000000, GB:383.000000, SB:383.000000
GA:230.000000, SA:230.000000, GB:384.000000, SB:384.000000
GA:230.000000, SA:230.000000, GB:385.000000, SB:385.000000
GA:230.000000, SA:230.000000, GB:386.000000, SB:386.000000
GA:230.000000, SA:230.000000, GB:387.000000, SB:387.000000
GA:230.000000, SA:230.000000, GB:388.000000, SB:388.000000
GA:230.000000, SA:230.000000, GB:389.000000, SB:389.000000
GA:230.000000, SA:230.000000, GB:390.000000, SB:390.000000
GA:230.000000, SA:230.000000, GB:391.000000, SB:391.000000
GA:262.000000, SA:262.000000, GB:376.000000, SB:376.000000
GA:262.000000, SA:262.000000, GB:377.000000, SB:377.000000
GA:262.000000, SA:262.000000, GB:378.000000, SB:378.000000
GA:262.000000, SA:262.000000, GB:379.000000, SB:379.000000
GA:262.000000, SA:262.000000, GB:380.000000, SB:380.000000
GA:262.000000, SA:262.000000, GB:381.000000, SB:381.000000
GA:262.000000, SA:262.000000, GB:382.000000, SB:382.000000
GA:262.000000, SA:262.000000, GB:383.000000, SB:383.000000
GA:262.000000, SA:262.000000, GB:384.000000, SB:384.000000
GA:262.000000, SA:262.000000, GB:385.000000, SB:385.000000
GA:262.000000, SA:262.000000, GB:386.000000, SB:386.000000
GA:262.000000, SA:262.000000, GB:387.000000, SB:387.000000
GA:262.000000, SA:262.000000, GB:388.000000, SB:388.000000
GA:262.000000, SA:262.000000, GB:389.000000, SB:389.000000
GA:262.000000, SA:262.000000, GB:390.000000, SB:390.000000
GA:262.000000, SA:262.000000, GB:391.000000, SB:391.000000
GA:294.000000, SA:294.000000, GB:376.000000, SB:376.000000
GA:294.000000, SA:294.000000, GB:377.000000, SB:377.000000
GA:294.000000, SA:294.000000, GB:378.000000, SB:378.000000
GA:294.000000, SA:294.000000, GB:379.000000, SB:379.000000
GA:294.000000, SA:294.000000, GB:380.000000, SB:380.000000
GA:294.000000, SA:294.000000, GB:381.000000, SB:381.000000
GA:294.000000, SA:294.000000, GB:382.000000, SB:382.000000
GA:294.000000, SA:294.000000, GB:383.000000, SB:383.000000
GA:294.000000, SA:294.000000, GB:384.000000, SB:384.000000
GA:294.000000, SA:294.000000, GB:385.000000, SB:385.000000
GA:294.000000, SA:294.000000, GB:386.000000, SB:386.000000
GA:294.000000, SA:294.000000, GB:387.000000, SB:387.000000
GA:294.000000, SA:294.000000, GB:388.000000, SB:388.000000
GA:294.000000, SA:294.000000, GB:389.000000, SB:389.000000
GA:294.000000, SA:294.000000, GB:390.000000, SB:390.000000
GA:294.000000, SA:294.000000, GB:391.000000, SB:391.000000
GA:326.000000, SA:326.000000, GB:376.000000, SB:376.000000
GA:326.000000, SA:326.000000, GB:377.000000, SB:377.000000
GA:326.000000, SA:326.000000, GB:378.000000, SB:378.000000
GA:326.000000, SA:326.000000, GB:379.000000, SB:379.000000
GA:326.000000, SA:326.000000, GB:380.000000, SB:380.000000
GA:326.000000, SA:326.000000, GB:381.000000, SB:381.000000
GA:326.000000, SA:326.000000, GB:382.000000, SB:382.000000
GA:326.000000, SA:326.000000, GB:383.000000, SB:383.000000
GA:326.000000, SA:326.000000, GB:384.000000, SB:384.000000
GA:326.000000, SA:326.000000, GB:385.000000, SB:385.000000
GA:326.000000, SA:326.000000, GB:386.000000, SB:386.000000
GA:326.000000, SA:326.000000, GB:387.000000, SB:387.000000
GA:326.000000, SA:326.000000, GB:388.000000, SB:388.000000
GA:326.000000, SA:326.000000, GB:389.000000, SB:389.000000
GA:326.000000, SA:326.000000, GB:390.000000, SB:390.000000
GA:326.000000, SA:326.000000, GB:391.000000, SB:391.000000
GA:358.000000, SA:358.000000, GB:376.000000, SB:376.000000
GA:358.000000, SA:358.000000, GB:377.000000, SB:377.000000
GA:358.000000, SA:358.000000, GB:378.000000, SB:378.000000
GA:358.000000, SA:358.000000, GB:379.000000, SB:379.000000
GA:358.000000, SA:358.000000, GB:380.000000, SB:380.000000
GA:358.000000, SA:358.000000, GB:381.000000, SB:381.000000
GA:358.000000, SA:358.000000, GB:382.000000, SB:382.000000
GA:358.000000, SA:358.000000, GB:383.000000, SB:383.000000
GA:358.000000, SA:358.000000, GB:384.000000, SB:384.000000
GA:358.000000, SA:358.000000, GB:385.000000, SB:385.000000
GA:358.000000, SA:358.000000, GB:386.000000, SB:386.000000
GA:358.000000, SA:358.000000, GB:387.000000, SB:387.000000
GA:358.000000, SA:358.000000, GB:388.000000, SB:388.000000
GA:358.000000, SA:358.000000, GB:389.000000, SB:389.000000
GA:358.000000, SA:358.000000, GB:390.000000, SB:390.000000
GA:358.000000, SA:358.000000, GB:391.000000, SB:391.000000
GA:390.000000, SA:390.000000, GB:376.000000, SB:376.000000
GA:390.000000, SA:390.000000, GB:377.000000, SB:377.000000
GA:390.000000, SA:390.000000, GB:378.000000, SB:378.000000
GA:390.000000, SA:390.000000, GB:379.000000, SB:379.000000
GA:390.000000, SA:390.000000, GB:380.000000, SB:380.000000
GA:390.000000, SA:390.000000, GB:381.000000, SB:381.000000
GA:390.000000, SA:390.000000, GB:382.000000, SB:382.000000
GA:390.000000, SA:390.000000, GB:383.000000, SB:383.000000
GA:390.000000, SA:390.000000, GB:384.000000, SB:384.000000
GA:390.000000, SA:390.000000, GB:385.000000, SB:385.000000
GA:390.000000, SA:390.000000, GB:386.000000, SB:386.000000
GA:390.000000, SA:390.000000, GB:387.000000, SB:387.000000
GA:390.000000, SA:390.000000, GB:388.000000, SB:388.000000
GA:390.000000, SA:390.000000, GB:389.000000, SB:389.000000
GA:390.000000, SA:390.000000, GB:390.000000, SB:390.000000
GA:390.000000, SA:390.000000, GB:391.000000, SB:391.000000
GA:422.000000, SA:422.000000, GB:376.000000, SB:376.000000
GA:422.000000, SA:422.000000, GB:377.000000, SB:377.000000
GA:422.000000, SA:422.000000, GB:378.000000, SB:378.000000
GA:422.000000, SA:422.000000, GB:379.000000, SB:379.000000
GA:422.000000, SA:422.000000, GB:380.000000, SB:380.000000
GA:422.000000, SA:422.000000, GB:381.000000, SB:381.000000
GA:422.000000, SA:422.000000, GB:382.000000, SB:382.000000
GA:422.000000, SA:422.000000, GB:383.000000, SB:383.000000
GA:422.000000, SA:422.000000, GB:384.000000, SB:384.000000
GA:422.000000, SA:422.000000, GB:385.000000, SB:385.000000
GA:422.000000, SA:422.000000, GB:386.000000, SB:386.000000
GA:422.000000, SA:422.000000, GB:387.000000, SB:387.000000
GA:422.000000, SA:422.000000, GB:388.000000, SB:388.000000
GA:422.000000, SA:422.000000, GB:389.000000, SB:389.000000
GA:422.000000, SA:422.000000, GB:390.000000, SB:390.000000
GA:422.000000, SA:422.000000, GB:391.000000, SB:391.000000
GA:414.000000, SA:414.000000, GB:360.000000, SB:360.000000
GA:414.000000, SA:414.000000, GB:361.000000, SB:361.000000
GA:414.000000, SA:414.000000, GB:362.000000, SB:362.000000
GA:414.000000, SA:414.000000, GB:363.000000, SB:363.000000
GA:414.000000, SA:414.000000, GB:364.000000, SB:364.000000
GA:414.000000, SA:414.000000, GB:365.000000, SB:365.000000
GA:414.000000, SA:414.000000, GB:366.000000, SB:366.000000
GA:414.000000, SA:414.000000, GB:367.000000, SB:367.000000
GA:414.000000, SA:414.000000, GB:368.000000, SB:368.000000
GA:414.000000, SA:414.000000, GB:369.000000, SB:369.000000
GA:414.000000, SA:414.000000, GB:370.000000, SB:370.000000
GA:414.000000, SA:414.000000, GB:371.000000, SB:371.000000
GA:414.000000, SA:414.000000, GB:372.000000, SB:372.000000
GA:414.000000, SA:414.000000, GB:373.000000, SB:373.000000
GA:414.000000, SA:414.000000, GB:374.000000, SB:374.000000
GA:414.000000, SA:414.000000, GB:375.000000, SB:375.000000
GA:446.000000, SA:446.000000, GB:360.000000, SB:360.000000
GA:446.000000, SA:446.000000, GB:361.000000, SB:361.000000
GA:446.000000, SA:446.000000, GB:362.000000, SB:362.000000
GA:446.000000, SA:446.000000, GB:363.000000, SB:363.000000
GA:446.000000, SA:446.000000, GB:364.000000, SB:364.000000
GA:446.000000, SA:446.000000, GB:365.000000, SB:365.000000
GA:446.000000, SA:446.000000, GB:366.000000, SB:366.000000
GA:446.000000, SA:446.000000, GB:367.000000, SB:367.000000
GA:446.000000, SA:446.000000, GB:368.000000, SB:368.000000
GA:446.000000, SA:446.000000, GB:369.000000, SB:369.000000
GA:446.000000, SA:446.000000, GB:370.000000, SB:370.000000
GA:446.000000, SA:446.000000, GB:371.000000, SB:371.000000
GA:446.000000, SA:446.000000, GB:372.000000, SB:372.000000
GA:446.000000, SA:446.000000, GB:373.000000, SB:373.000000
GA:446.000000, SA:446.000000, GB:374.000000, SB:374.000000
GA:446.000000, SA:446.000000, GB:375.000000, SB:375.000000
GA:222.000000, SA:222.000000, GB:360.000000, SB:360.000000
GA:222.000000, SA:222.000000, GB:361.000000, SB:361.000000
GA:222.000000, SA:222.000000, GB:362.000000, SB:362.000000
GA:222.000000, SA:222.000000, GB:363.000000, SB:363.000000
GA:222.000000, SA:222.000000, GB:364.000000, SB:364.000000
